video_id,query_id,query_text,automatic_anchor,mode,time,detector_score,crop_score,x0,y0,x1,y1,mask_area,sam_x0,sam_y0,sam_x1,sam_y1,masked_crop_score,expected_color,color_score,track_id,center_x_norm,center_y_norm,width,height,area,dx,dy,speed,delta_area,track_stability
video_07,q058,a yellow-and-white car is parked near the construction site,a yellow-and-white car near the construction site,presence,157.5,0.7657894492149353,0.136013001203537,129.3288116455078,72.2094955444336,179.60922241210938,102.27681732177734,875,130.0,74.0,179.0,101.0,0.11650548875331879,"yellow,white",0.24,1.0,0.48271567821502687,0.36351315180460614,50.28041076660156,30.06732177734375,1511.7972896164283,-9.036064147927014e-06,0.00010741551717124986,0.00021558983078478008,-0.6987191596999764,0.9886442998815268
video_07,q059,a tractor is lying on its side,a tractor on its side,presence,157.5,0.5977905988693237,0.12142482399940491,98.27948760986328,127.2053451538086,146.0834197998047,161.46115112304688,953,99.0,128.0,143.0,160.0,0.10381118208169937,,,1.0,0.3818170428276062,0.6013885339101156,47.803932189941406,34.25580596923828,1637.5622256652568,0.00039490461349489525,-0.0003208955128987112,0.0010176906877005008,11.47223754163133,0.9743915932764213
video_07,q060,a person wearing a white shirt,a person wearing a white shirt,presence,157.5,0.5289028286933899,0.05332376807928085,154.78392028808594,93.83576965332031,170.09054565429688,127.1515121459961,246,157.0,95.0,169.0,126.0,0.07490009069442749,white,0.008130081300813009,3.0,0.5076163530349731,0.4603901704152425,15.306625366210938,33.31574249267578,509.9515891325427,-7.328987121590913e-05,-0.00031671524047854893,0.00065016905116817,-3.382816948229447,0.9784888399376316
video_07,q058,a yellow-and-white car is parked near the construction site,a yellow-and-white car near the construction site,presence,158.0,0.7616071105003357,0.1367824375629425,129.37069702148438,72.15711975097656,179.58753967285156,102.2769775390625,878,130.0,74.0,179.0,101.0,0.11817409098148346,"yellow,white",0.24145785876993167,1.0,0.4827472448348999,0.363404369354248,50.21684265136719,30.119857788085938,1512.524159225868,3.156661987302467e-05,-0.00010878245035811362,0.00022653982427929523,0.7268696094397455,0.9886791280837139
video_07,q059,a tractor is lying on its side,a tractor on its side,presence,158.0,0.5499405860900879,0.132698655128479,103.35333251953125,127.02454376220703,145.67559814453125,161.42039489746094,926,101.0,128.0,143.0,159.0,0.06601071357727051,,,1.0,0.38910770416259766,0.600926955540975,42.322265625,34.395851135253906,1455.7103481441736,0.007290661334991455,-0.000461578369140625,0.014610516389559666,-181.85187752108322,0.974426660432367
video_07,q060,a person wearing a white shirt,a person wearing a white shirt,presence,158.0,0.5026810169219971,0.056464023888111115,154.71946716308594,93.93805694580078,169.99081420898438,127.08480834960938,246,157.0,95.0,169.0,126.0,0.07636711001396179,white,0.0,3.0,0.5073598146438598,0.46046430269877114,15.271347045898438,33.146751403808594,506.19554413168225,-0.00025653839111328125,7.413228352864953e-05,0.0005340694395906321,-3.7560450008604676,0.9785839282994907
video_07,q058,a yellow-and-white car is parked near the construction site,a yellow-and-white car near the construction site,presence,158.5,0.7701237797737122,0.13443586230278015,129.3529510498047,72.21038818359375,179.5431365966797,102.34619903564453,880,130.0,74.0,179.0,101.0,0.12111859023571014,"yellow,white",0.2340909090909091,1.0,0.4826501369476318,0.36365955670674643,50.190185546875,30.13581085205078,1512.521938269958,-9.710788726807751e-05,0.0002551873524984094,0.0005460788464858059,-0.0022209559101611376,0.9887127535967591
video_07,q059,a tractor is lying on its side,a tractor on its side,presence,158.5,0.589210569858551,0.11091549694538116,101.08596801757812,126.99717712402344,145.45066833496094,161.5606231689453,929,99.0,128.0,143.0,159.0,0.10119644552469254,,,1.0,0.3852134943008423,0.6011620839436849,44.36470031738281,34.563446044921875,1533.3969257189892,-0.003894209861755371,0.00023512840270989432,0.007802603620113915,77.6865775748156,0.9744819024114175
video_07,q060,a person wearing a white shirt,a person wearing a white shirt,presence,158.5,0.40463531017303467,0.07283295691013336,154.07534790039062,94.53382873535156,169.67129516601562,128.77810668945312,244,156.0,96.0,169.0,127.0,0.07390515506267548,white,0.00819672131147541,3.0,0.5058541297912598,0.4652331988016764,15.595947265625,34.24427795410156,534.0719531215727,-0.0015056848526000532,0.004768896102905262,0.010001891204298164,27.87640898989048,0.9786363704989227
video_07,q058,a yellow-and-white car is parked near the construction site,a yellow-and-white car near the construction site,presence,159.0,0.766787052154541,0.1285233050584793,129.39324951171875,72.25313568115234,179.40615844726562,102.34227752685547,907,130.0,74.0,179.0,102.0,0.11349021643400192,"yellow,white",0.22381477398015434,1.0,0.4824990749359131,0.3637404441833496,50.012908935546875,30.089141845703125,1504.8455110779032,-0.0001510620117187167,8.08874766031753e-05,0.0003427098787939147,-7.676427192054689,0.9887467951066118
video_07,q059,a tractor is lying on its side,a tractor on its side,presence,159.0,0.5872913002967834,0.10796944797039032,98.95336151123047,127.23600006103516,145.80142211914062,161.7332763671875,944,99.0,128.0,143.0,159.0,0.10617369413375854,,,1.0,0.3824293494224548,0.6020193258921306,46.848060607910156,34.497276306152344,1616.130491198448,-0.0027841448783874623,0.0008572419484457194,0.005826260022356074,82.73356547945878,0.9745427056405609
video_07,q060,a person wearing a white shirt,a person wearing a white shirt,presence,159.0,0.4132091999053955,0.06624018400907516,150.8120880126953,95.95027160644531,166.6124725341797,130.18687438964844,246,153.0,98.0,166.0,129.0,0.06721263378858566,white,0.016260162601626018,3.0,0.4959758758544922,0.47111905415852867,15.800384521484375,34.236602783203125,540.9514886839315,-0.009878253936767556,0.005885855356852265,0.022997668935876975,6.879535562358797,0.9786312406497274
video_07,q058,a yellow-and-white car is parked near the construction site,a yellow-and-white car near the construction site,presence,159.5,0.774408757686615,0.1333857774734497,129.31410217285156,72.19041442871094,179.45082092285156,102.82894134521484,916,130.0,74.0,179.0,102.0,0.11663162708282471,"yellow,white",0.21724890829694324,1.0,0.48244519233703614,0.36462365786234535,50.13671875,30.638526916503906,1536.115206927061,-5.3882598876953125e-05,0.0008832136789957423,0.0017697115439832885,31.26969584915787,0.9887762519856595
video_07,q059,a tractor is lying on its side,a tractor on its side,presence,159.5,0.558732807636261,0.10953719913959503,97.32006072998047,127.37506103515625,145.70257568359375,161.9624786376953,1002,99.0,128.0,143.0,160.0,0.10389126092195511,,,1.0,0.3797228693962097,0.6027865409851074,48.38251495361328,34.58741760253906,1673.4262493617134,-0.0027064800262451283,0.0007672150929768362,0.005626243198211498,57.29575816326542,0.9746037307436802
video_07,q060,a person wearing a white shirt,a person wearing a white shirt,presence,159.5,0.4019387364387512,0.027627941220998764,81.13874816894531,117.17105102539062,100.93391418457031,156.5879669189453,380,82.0,118.0,100.0,156.0,0.07260686159133911,white,0.04736842105263158,3.0,0.28448853492736814,0.5703312873840332,19.795166015625,39.41691589355469,780.2643939368427,-0.21148734092712407,0.09921223322550449,0.46720429190673113,239.31290525291115,0.9766874455173365
video_07,q058,a yellow-and-white car is parked near the construction site,a yellow-and-white car near the construction site,presence,160.0,0.7829382419586182,0.1369328796863556,129.30731201171875,72.18450164794922,179.45535278320312,102.96656036376953,916,130.0,74.0,179.0,103.0,0.11811813712120056,"yellow,white",0.21943231441048036,1.0,0.48244166374206543,0.3648980458577474,50.148040771484375,30.782058715820312,1543.659935511183,-3.5285949707142272e-06,0.00027438799540202563,0.0005488213662138506,7.544728584121913,0.9888092568518642
video_07,q059,a tractor is lying on its side,a tractor on its side,presence,160.0,0.39620450139045715,0.11669894307851791,100.31259155273438,126.93946838378906,145.46878051757812,161.70126342773438,898,104.0,128.0,143.0,160.0,0.08321313560009003,,,1.0,0.3840333938598633,0.6013348579406739,45.15618896484375,34.76179504394531,1569.7101857615635,0.004310524463653598,-0.0014516830444335493,0.009096813686836066,-103.71606360014994,0.9746540791825689
video_07,q060,a person wearing a white shirt,a person wearing a white shirt,presence,160.0,0.45223936438560486,0.07755755633115768,150.884033203125,101.43482208251953,166.03981018066406,135.335693359375,232,153.0,102.0,165.0,135.0,0.07589903473854065,white,0.008620689655172414,3.0,0.49519350528717043,0.4932719071706136,15.155776977539062,33.90087127685547,513.7940444162814,0.2107049703598023,-0.07705938021341957,0.44870806818331904,-266.4703495205613,0.9748488142645935
video_07,q058,a yellow-and-white car is parked near the construction site,a yellow-and-white car near the construction site,presence,160.5,0.7892559766769409,0.13739661872386932,129.2902374267578,72.1257095336914,179.525390625,103.05864715576172,917,130.0,74.0,179.0,103.0,0.11240734905004501,"yellow,white",0.2257360959651036,1.0,0.4825244188308716,0.364967409769694,50.23515319824219,30.932937622070312,1553.9208603163715,8.275508880617455e-05,6.936391194661828e-05,0.00021596070942517346,10.260924805188552,0.9888430722019595
video_07,q059,a tractor is lying on its side,a tractor on its side,presence,160.5,0.3913566768169403,0.1337275505065918,106.20329284667969,127.4044418334961,145.5121612548828,161.0690460205078,746,109.0,128.0,143.0,160.0,0.0801963359117508,,,1.0,0.3933053970336914,0.6009864330291748,39.308868408203125,33.66460418701172,1323.3174960014876,0.009272003173828092,-0.00034842491149911226,0.018557094899194902,-246.39268976007588,0.97467612074695
video_07,q060,a person wearing a white shirt,a person wearing a white shirt,presence,160.5,0.5958132743835449,0.047506123781204224,150.47471618652344,101.52330017089844,165.64010620117188,135.7318878173828,252,152.0,103.0,165.0,134.0,0.06038101762533188,white,0.01984126984126984,3.0,0.49392940998077395,0.4942816416422526,15.165390014648438,34.208587646484375,518.78657350922,-0.0012640953063964844,0.00100973447163899,0.003235738337300896,4.992529092938639,0.9749458537137157
video_07,q058,a yellow-and-white car is parked near the construction site,a yellow-and-white car near the construction site,presence,161.0,0.7797466516494751,0.13919766247272491,129.29486083984375,72.17765808105469,179.48660278320312,103.13016510009766,919,130.0,74.0,179.0,103.0,0.11429296433925629,"yellow,white",0.22415669205658323,1.0,0.48247103691101073,0.3652246316274007,50.191741943359375,30.95250701904297,1553.5602447998244,-5.338191986087315e-05,0.00025722185770671313,0.0005254054185107925,-0.36061551654711366,0.9888757400630216
video_07,q059,a tractor is lying on its side,a tractor on its side,presence,161.0,0.39124247431755066,0.11887344717979431,78.17375946044922,127.50858306884766,144.81202697753906,186.46607971191406,2109,80.0,128.0,143.0,189.0,0.10689748823642731,,,1.0,0.34841529130935667,0.6541138807932536,66.63826751708984,58.957496643066406,3928.8254334385856,-0.04489010572433472,0.05312744776407885,0.13910639522131074,2605.507937437098,0.9743424846915337
video_07,q060,a person wearing a white shirt,a person wearing a white shirt,presence,161.0,0.6610069870948792,0.05515669286251068,144.7820587158203,101.62882995605469,162.20660400390625,136.93359375,246,147.0,103.0,161.0,136.0,0.0741129219532013,white,0.024390243902439025,3.0,0.47966978549957273,0.4970050493876139,17.424545288085938,35.30476379394531,615.1694556127768,-0.014259624481201216,0.0027234077453613392,0.029034726800324276,96.38288210355677,0.9749315672763524
video_07,q058,a yellow-and-white car is parked near the construction site,a yellow-and-white car near the construction site,presence,161.5,0.7686989307403564,0.1353084146976471,129.2796630859375,72.12770080566406,179.4993438720703,103.13340759277344,919,130.0,74.0,179.0,103.0,0.11365281790494919,"yellow,white",0.22415669205658323,1.0,0.48246719837188723,0.36512730916341146,50.21968078613281,31.005706787109375,1557.0966973970644,-3.8385391235018496e-06,-9.732246398924671e-05,0.0001947962666946251,3.536452597239986,0.9889092087633355
video_07,q059,a tractor is lying on its side,a tractor on its side,presence,161.5,0.4089598059654236,0.12077844142913818,107.356689453125,126.6271743774414,145.24325561523438,160.97052001953125,740,109.0,128.0,143.0,160.0,0.07630648463964462,,,1.0,0.3946874141693115,0.5991618633270264,37.886566162109375,34.343345642089844,1301.1514368972275,0.046272122859954856,-0.05495201746622724,0.14367788385935118,-2627.673996541358,0.9739977137722594
video_07,q060,a person wearing a white shirt,a person wearing a white shirt,presence,161.5,0.5530686974525452,0.07410037517547607,138.78732299804688,100.8316879272461,155.49269104003906,137.1979217529297,260,140.0,102.0,155.0,136.0,0.06723137199878693,white,0.03461538461538462,3.0,0.4598125219345093,0.49589502016703285,16.705368041992188,36.366233825683594,607.51132035919,-0.019857263565063454,-0.0011100292205810658,0.03977652982163931,-7.658135253586806,0.9748716281387355
video_07,q058,a yellow-and-white car is parked near the construction site,a yellow-and-white car near the construction site,presence,162.0,0.778201699256897,0.1307181715965271,129.21424865722656,72.03620147705078,179.50137329101562,103.23123931884766,917,130.0,74.0,179.0,103.0,0.11456197500228882,"yellow,white",0.22464558342420937,1.0,0.4823681592941284,0.36514050165812173,50.28712463378906,31.195037841796875,1568.7087559062056,-9.903907775882237e-05,1.3192494710267955e-05,0.00019982773421123017,11.612058509141207,0.9889424579236957
video_07,q059,a tractor is lying on its side,a tractor on its side,presence,162.0,0.4635946452617645,0.12202674150466919,106.91123962402344,126.08590698242188,145.36383056640625,161.15423583984375,749,109.0,128.0,143.0,160.0,0.08256836235523224,,,1.0,0.39417979717254636,0.5984169642130533,38.45259094238281,35.068328857421875,1348.4681045874022,-0.0005076169967651589,-0.0007448991139730188,0.0018028307800818887,47.316667690174654,0.9740706077243756
video_07,q060,a person wearing a white shirt,a person wearing a white shirt,presence,162.0,0.48129910230636597,0.056987177580595016,80.56747436523438,130.72454833984375,99.79080200195312,155.2511749267578,268,82.0,132.0,99.0,156.0,0.05620038881897926,white,0.16791044776119404,3.0,0.28180980682373047,0.5957827568054199,19.22332763671875,24.526626586914062,471.48337870370597,-0.1780027151107788,0.09988773663838707,0.40822800745440707,-136.02794165548403,0.9732516788288421
video_07,q058,a yellow-and-white car is parked near the construction site,a yellow-and-white car near the construction site,presence,162.5,0.7853925228118896,0.13277845084667206,129.2387237548828,72.02420043945312,179.48492431640625,103.23039245605469,918,130.0,74.0,179.0,103.0,0.11541152000427246,"yellow,white",0.23420479302832245,1.0,0.48238070011138917,0.3651137351989746,50.24620056152344,31.206192016601562,1567.9925828275736,1.2540817260764392e-05,-2.6766459147120614e-05,5.911735558505177e-05,-0.7161730786319822,0.9889759281507192
video_07,q059,a tractor is lying on its side,a tractor on its side,presence,162.5,0.391912579536438,0.12962065637111664,77.46147918701172,125.72737121582031,145.0892791748047,181.72079467773438,1132,80.0,128.0,142.0,180.0,0.09616696834564209,,,1.0,0.3477355599403381,0.640517012278239,67.62779998779297,55.99342346191406,3786.7120425141184,-0.04644423723220825,0.042100048065185636,0.12537114850191938,2438.243937926716,0.9737823952259048
video_07,q060,a person wearing a white shirt,a person wearing a white shirt,presence,162.5,0.44854846596717834,0.04382099211215973,81.25201416015625,130.0043487548828,100.00453186035156,155.14559936523438,272,82.0,132.0,100.0,156.0,0.06451945751905441,white,0.1801470588235294,3.0,0.28321335315704343,0.5940623919169108,18.752517700195312,25.141250610351562,471.4617470756639,0.001403546333312966,-0.0017203648885091294,0.004440539453431891,-0.02163162804208696,0.9733486959917738
video_07,q058,a yellow-and-white car is parked near the construction site,a yellow-and-white car near the construction site,presence,163.0,0.7815560698509216,0.13097472488880157,129.25070190429688,72.05713653564453,179.49139404296875,103.23240661621094,917,130.0,74.0,179.0,103.0,0.11337874829769135,"yellow,white",0.2268266085059978,1.0,0.48240952491760253,0.3651865482330322,50.240692138671875,31.175270080566406,1566.2671464576852,2.8824806213356702e-05,7.281303405759498e-05,0.0001566219318219521,-1.7254363698884845,0.9890089027284873
video_07,q059,a tractor is lying on its side,a tractor on its side,presence,163.0,0.3896436393260956,0.1320294588804245,77.50041198730469,125.89578247070312,145.8913116455078,181.27789306640625,1171,80.0,128.0,143.0,180.0,0.08457282185554504,,,1.0,0.34904956817626953,0.6399451573689778,68.39089965820312,55.382110595703125,3787.6323686102405,0.0013140082359314187,-0.0005718549092611491,0.0028661023577965083,0.9203260961221531,0.9738523771083664
video_07,q060,a person wearing a white shirt,a person wearing a white shirt,presence,163.0,0.5132155418395996,0.04006682336330414,81.9430160522461,130.1177520751953,99.48528289794922,155.36050415039062,254,83.0,133.0,100.0,156.0,0.0682717114686966,white,0.1889763779527559,3.0,0.2834817171096802,0.5947463671366374,17.542266845703125,25.242752075195312,442.8150928230025,0.00026836395263674095,0.0006839752197266291,0.0014694778831610981,-28.646654252661392,0.9734573312008553
video_07,q058,a yellow-and-white car is parked near the construction site,a yellow-and-white car near the construction site,presence,163.5,0.7797264456748962,0.129800945520401,129.2512969970703,72.06236267089844,179.47349548339844,103.26185607910156,917,130.0,74.0,179.0,103.0,0.11331439018249512,"yellow,white",0.23227917121046893,1.0,0.48238248825073243,0.3652587890625,50.222198486328125,31.199493408203125,1566.9071506196633,-2.7036666870094983e-05,7.224082946777344e-05,0.0001542688406339584,0.6400041619781405,0.9890416848448566
video_07,q059,a tractor is lying on its side,a tractor on its side,presence,163.5,0.4484851658344269,0.12824589014053345,78.53966522216797,126.21682739257812,145.90042114257812,185.1893768310547,2180,78.0,128.0,143.0,188.0,0.12160864472389221,,,1.0,0.3506876349449158,0.6487629254659016,67.36075592041016,58.97254943847656,3972.4355087295407,0.0016380667686462513,0.008817768096923806,0.01793725697532044,184.80314011930022,0.9738782262266539
video_07,q060,a person wearing a white shirt,a person wearing a white shirt,presence,163.5,0.44219326972961426,0.033088743686676025,82.12362670898438,129.62899780273438,100.58164978027344,155.04132080078125,259,83.0,133.0,100.0,155.0,0.03271959722042084,white,0.13127413127413126,3.0,0.28547699451446534,0.5930631637573243,18.458023071289062,25.412322998046875,469.06124419299886,0.0019952774047851674,-0.0016832033793131584,0.005220844965396873,26.24615136999637,0.9735493697819761
video_07,q058,a yellow-and-white car is parked near the construction site,a yellow-and-white car near the construction site,presence,164.0,0.780371367931366,0.12928816676139832,129.22666931152344,72.07096099853516,179.4728240966797,103.27176666259766,916,130.0,74.0,179.0,103.0,0.1132207065820694,"yellow,white",0.2314410480349345,1.0,0.4823429584503174,0.3652973492940267,50.24615478515625,31.2008056640625,1567.7205108180642,-3.9529800415050165e-05,3.856023152670751e-05,0.00011044449422668363,0.8133601984009147,0.9890743999309143
video_07,q059,a tractor is lying on its side,a tractor on its side,presence,164.0,0.48821866512298584,0.1273535043001175,78.35572052001953,126.32923889160156,145.78945922851562,185.29403686523438,2281,78.0,128.0,143.0,188.0,0.12991267442703247,,,1.0,0.3502268433570862,0.6492151578267416,67.4337387084961,58.96479797363281,3976.216779553215,-0.00046079158782957874,0.00045223236083991036,0.0012912675874586852,3.7812708236742765,0.9739520572454943
video_07,q060,a person wearing a white shirt,a person wearing a white shirt,presence,164.0,0.407739520072937,0.05246402695775032,82.77149200439453,129.20436096191406,100.8193359375,155.18118286132812,260,84.0,133.0,100.0,155.0,0.02259230427443981,white,0.19230769230769232,3.0,0.2868606686592102,0.5924698829650878,18.04784393310547,25.976821899414062,468.82562751870137,0.0013836741447448841,-0.0005932807922364169,0.0030110039769300585,-0.23561667429748923,0.9736498063253777
video_07,q058,a yellow-and-white car is parked near the construction site,a yellow-and-white car near the construction site,presence,164.5,0.7867439389228821,0.13207297027111053,129.1644744873047,72.03609466552734,179.48101806640625,103.28660583496094,917,130.0,74.0,179.0,103.0,0.11397483944892883,"yellow,white",0.2311886586695747,1.0,0.48225858211517336,0.3652556260426839,50.31654357910156,31.250511169433594,1572.4177071260056,-8.437633514402076e-05,-4.172325134277344e-05,0.00018825722440265986,4.69719630794134,0.9891066868975549
video_07,q059,a tractor is lying on its side,a tractor on its side,presence,164.5,0.4389827847480774,0.14484935998916626,78.4361572265625,126.57208251953125,145.9145965576172,183.31661987304688,1457,78.0,128.0,143.0,183.0,0.11700493842363358,,,1.0,0.3505480527877808,0.645601463317871,67.47843933105469,56.744537353515625,3829.0328211779706,0.0003212094306945801,-0.003613694508870502,0.007255884095493244,-147.1839583752444,0.9740082508885821
video_07,q060,a person wearing a white shirt,a person wearing a white shirt,presence,164.5,0.5478132367134094,0.025846758857369423,82.97501373291016,126.17793273925781,101.31932067871094,156.16880798339844,297,84.0,130.0,101.0,156.0,0.07860065251588821,white,0.13468013468013468,3.0,0.287959897518158,0.5882223765055339,18.34430694580078,29.990875244140625,550.1618210517336,0.001099228858947754,-0.0042475064595539624,0.008774876684785084,81.3361935330322,0.973725521081784
video_07,q058,a yellow-and-white car is parked near the construction site,a yellow-and-white car near the construction site,presence,165.0,0.7872994542121887,0.1311032772064209,129.2076416015625,72.05425262451172,179.4740447998047,103.28422546386719,917,130.0,74.0,179.0,103.0,0.11487352848052979,"yellow,white",0.23336968375136313,1.0,0.48231513500213624,0.36528849601745605,50.26640319824219,31.22997283935547,1569.8184066131944,5.655288696287952e-05,3.286997477214282e-05,0.00013082299897735922,-2.599300512811169,0.9891389505575069
video_07,q059,a tractor is lying on its side,a tractor on its side,presence,165.0,0.38913094997406006,0.12744206190109253,98.19322204589844,126.59364318847656,145.2030029296875,161.47532653808594,870,99.0,128.0,143.0,159.0,0.10384441167116165,,,1.0,0.380306601524353,0.6001436869303386,47.00978088378906,34.881683349609375,1639.78029112285,0.029758548736572243,-0.045457776387532456,0.10866426564433863,-2189.2525300551206,0.9737726329017178
video_07,q060,a person wearing a white shirt,a person wearing a white shirt,presence,165.0,0.3976564109325409,0.05286044999957085,97.4324722290039,110.05422973632812,111.69049072265625,138.08624267578125,232,99.0,111.0,111.0,138.0,0.07128885388374329,white,0.021551724137931036,3.0,0.326754629611969,0.5169593175252278,14.258018493652344,28.032012939453125,399.68095890502445,0.03879473209381101,-0.07126305898030605,0.16227698313021657,-150.48086214670911,0.9731681125538217
video_07,q058,a yellow-and-white car is parked near the construction site,a yellow-and-white car near the construction site,presence,165.5,0.7752440571784973,0.13015782833099365,129.2381134033203,72.01783752441406,179.4631805419922,103.26907348632812,917,130.0,74.0,179.0,103.0,0.11298123002052307,"yellow,white",0.23227917121046893,1.0,0.4823457717895508,0.36518106460571287,50.225067138671875,31.251235961914062,1569.5954243536107,3.063678741455078e-05,-0.00010743141174318627,0.00022342892357274065,-0.22298225958365947,0.9891707476071594
video_07,q059,a tractor is lying on its side,a tractor on its side,presence,165.5,0.478620320558548,0.13630038499832153,98.14505767822266,126.67473602294922,145.1872100830078,161.63583374023438,918,99.0,128.0,143.0,159.0,0.10505352914333344,,,1.0,0.38020666837692263,0.6006470203399659,47.042152404785156,34.961097717285156,1644.6452870551147,-9.993314743039772e-05,0.0005033334096272712,0.0010263160433362816,4.864995932264719,0.9738468570042907
video_07,q060,a person wearing a white shirt,a person wearing a white shirt,presence,165.5,0.4502291679382324,0.017418790608644485,83.24884033203125,127.63394165039062,101.21720886230469,156.26889038085938,304,84.0,131.0,101.0,156.0,0.05880245566368103,white,0.13157894736842105,3.0,0.2882282018661499,0.5914642333984375,17.968368530273438,28.63494873046875,514.523311634548,-0.0385264277458191,0.07450491587320962,0.16775301039478085,114.84235272952355,0.9725937349323294
video_07,q058,a yellow-and-white car is parked near the construction site,a yellow-and-white car near the construction site,presence,166.0,0.7738578915596008,0.13097228109836578,129.1855010986328,72.03018951416016,179.505615234375,103.23780822753906,917,130.0,74.0,179.0,103.0,0.11384402960538864,"yellow,white",0.23882224645583425,1.0,0.48232986927032473,0.36514166196187336,50.32011413574219,31.207618713378906,1570.3709355619503,-1.5902519226063117e-05,-3.9402643839503426e-05,8.498137347155703e-05,0.7755112083395943,0.9892027631882708
video_07,q059,a tractor is lying on its side,a tractor on its side,presence,166.0,0.5878309607505798,0.13449981808662415,98.72317504882812,126.8343505859375,145.34298706054688,161.7998046875,1005,99.0,127.0,142.0,160.0,0.08397731930017471,,,1.0,0.38135337829589844,0.6013211568196615,46.61981201171875,34.9654541015625,1630.082897119224,0.0011467099189758079,0.0006741364796956084,0.002660378643376834,-14.562389935890678,0.973915976705941
video_07,q060,a person wearing a white shirt,a person wearing a white shirt,presence,166.0,0.4540615975856781,0.03340313583612442,82.66674041748047,129.32240295410156,101.57232666015625,156.21722412109375,332,84.0,132.0,102.0,156.0,0.028969287872314453,white,0.13253012048192772,3.0,0.28787354230880735,0.5948742230733236,18.90558624267578,26.894821166992188,508.4623610539129,-0.0003546595573425404,0.003409989674886149,0.006856766872059907,-6.060950580635108,0.9726806783996297
video_07,q058,a yellow-and-white car is parked near the construction site,a yellow-and-white car near the construction site,presence,166.5,0.7742981314659119,0.13168983161449432,129.1787109375,72.03260803222656,179.49862670898438,103.2370376586914,917,130.0,74.0,179.0,103.0,0.11418154835700989,"yellow,white",0.23991275899672845,1.0,0.48230834007263185,0.36514509518941246,50.319915771484375,31.204429626464844,1570.2042705009226,-2.1529197692882196e-05,3.4332275390958067e-06,4.36024496850537e-05,-0.16666506102774292,0.9892347101374869
video_07,q059,a tractor is lying on its side,a tractor on its side,presence,166.5,0.5839932560920715,0.16079214215278625,97.54090881347656,126.99949645996094,144.97572326660156,161.7373809814453,1044,99.0,128.0,142.0,160.0,0.0597500279545784,,,1.0,0.37893223762512207,0.6015351613362631,47.434814453125,34.737884521484375,1647.7851067706943,-0.002421140670776367,0.0002140045166015847,0.004861160388554698,17.702209651470184,0.9739784214796122
video_07,q060,a person wearing a white shirt,a person wearing a white shirt,presence,166.5,0.5220801830291748,0.03883426636457443,82.79544067382812,127.93494415283203,101.04397583007812,156.41452026367188,316,84.0,132.0,101.0,156.0,0.034861452877521515,white,0.1360759493670886,3.0,0.2872490882873535,0.5923947175343831,18.24853515625,28.479576110839844,519.7105458937585,-0.0006244540214538352,-0.0024795055389404963,0.00511385981135442,11.248184839845635,0.9727739693812404
video_07,q058,a yellow-and-white car is parked near the construction site,a yellow-and-white car near the construction site,presence,167.0,0.7747359275817871,0.12921607494354248,129.21112060546875,72.01561737060547,179.46664428710938,103.2503890991211,917,130.0,74.0,179.0,103.0,0.11607539653778076,"yellow,white",0.23555070883315157,1.0,0.48230900764465334,0.365137513478597,50.255523681640625,31.234771728515625,1569.719810293056,6.675720214954772e-07,-7.58171081544079e-06,1.5222088068705344e-05,-0.4844602078665048,0.9892665509895269
video_07,q059,a tractor is lying on its side,a tractor on its side,presence,167.0,0.4792478084564209,0.15780401229858398,98.57821655273438,126.426513671875,145.67877197265625,161.0958251953125,922,99.0,128.0,143.0,160.0,0.07913234084844589,,,1.0,0.3816515445709229,0.5990048726399739,47.100555419921875,34.6693115234375,1632.943828780204,0.0027193069458008035,-0.002530288696289129,0.007428860249607348,-14.841277990490198,0.9740332065574804
video_07,q060,a person wearing a white shirt,a person wearing a white shirt,presence,167.0,0.5413609743118286,0.015039324760437012,83.08676147460938,127.41246795654297,99.53445434570312,156.13250732421875,303,84.0,131.0,101.0,156.0,0.06174816936254501,white,0.132013201320132,3.0,0.28534564971923826,0.5907186985015869,16.44769287109375,28.72003936767578,472.3783867652528,-0.0019034385681152566,-0.0016760190327962388,0.00507232419345763,-47.33215912850574,0.9728666486730521
video_07,q058,a yellow-and-white car is parked near the construction site,a yellow-and-white car near the construction site,presence,167.5,0.7690514326095581,0.13136157393455505,129.2127685546875,72.01661682128906,179.45358276367188,103.2266616821289,917,130.0,74.0,179.0,103.0,0.11533740162849426,"yellow,white",0.23555070883315157,1.0,0.48229117393493653,0.3650901635487874,50.240814208984375,31.210044860839844,1568.0180653075222,-1.7833709716807977e-05,-4.734992980959252e-05,0.0001011940127722329,-1.7017449855338782,0.9892979526093403
video_07,q059,a tractor is lying on its side,a tractor on its side,presence,167.5,0.3479114770889282,0.1424531489610672,79.76158905029297,125.38421630859375,147.67755126953125,184.68463134765625,1782,78.0,124.0,145.0,188.0,0.14690706133842468,,,1.0,0.3553736567497253,0.6459767659505208,67.91596221923828,59.3004150390625,4027.4447473781183,-0.026277887821197554,0.04697189331054685,0.10764545786090259,2394.5009185979143,0.9738039020253022
video_07,q060,a person wearing a white shirt,a person wearing a white shirt,presence,167.5,0.586974561214447,0.034164346754550934,82.9476547241211,123.57632446289062,100.63888549804688,157.07168579101562,324,84.0,124.0,100.0,155.0,0.06688258796930313,white,0.12962962962962962,3.0,0.28685396909713745,0.584683354695638,17.69123077392578,33.495361328125,592.5741671118885,0.0015083193778991921,-0.006035343805948834,0.01244192946479784,120.19578034663573,0.9729288706336796
